source_url,university,program_name,degree_type,semester,course_code,course_name_original,credits,component,source_language,notes
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Նյութերի դիմադրություն,10,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեխանիզմների և մեքենաների տեսություն,7,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեքենաների մասեր,7,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Քոմփյութերային նախագծում,7,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեխանիկակական համակարգերի մոդելավորում,3,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Նախագծման հիմունքներ,12,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեքենաների և սարքերի դինամիկա,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեքենաների կառուցվածքային ամրություն,10,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Էլեկտրոնիկա,4,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Փորձարարական մեխանիկա,6,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Տեխնոլոգիա և սարքավորումներ,10,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Կիրառական առաձգականություն և պլաստիկություն,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Կիրառական առաձգականություն և պլաստիկություն,6,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Հեղուկների և գազերի կիրառական մեխանիկա,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեխանիկական տատանումներ,6,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Փորձարարական տվյալների մշակման մեթոդներ,3,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Տպագրական արտադրանքի նախագծում,7,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Հրատարակչական գործ,10,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեխատրոնային համակարգեր,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Էլեկտրոնիկա,7,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Նախատպագրական գործընթացների տեխնոլոգիա և սարքավորում,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Հետտպագրական գործընթացների տեխնոլոգիա և սարքավորում,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Լուսատեխնիկա,4,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Պոլիգրաֆիական արտադրության տեխնոլոգիա,10,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Տեխնիկական գործընթացների կառավարման ավտոմատացված համակարգեր,4,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Որակի վերահսկում և կառավարում,4,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Տպագրական գործընթացների սարքավորումների սպասարկում և շահագործում,10,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մանիպուլյացիոն մեխանիզմներ,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մեխատրոնային համակարգեր,10,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Վերականգնողական տեխնիկա,7,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Շարժման կերպափոխիչներ,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Ինֆորմացիոն չափիչ տեխնիկայի հիմունքներ,4,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,"Մաթեմատիկական փաթեթներ (MatLab, MathCAD)",4,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Ռոբոտոտեխնիկական համակարգերի կառավարման հիմունքներ,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Մանիպուլյատորների և ռոբոտոտեխնիկական համակարգերի նախագծում,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,Ռոբոտացված գործընթացների մոդելավորում,5,Մեքենագիտություն,Armenian,
https://polytech.am/edu/mechanical_engineering/,National Polytechnic University of Armenia,Մեքենագիտություն,Bachelor,,,LabView տեխնոլոգիա Կենսամեխանիկա Բժշկական ռոբոտներ,5,Մեքենագիտություն,Armenian,
